path,label
detections/crops/lasco_track317_2025-11-01T063600Z.png,not_comet
detections/crops/lasco_track318_2025-11-01T002400Z.png,not_comet
detections/crops/lasco_track319_2025-10-31T230000Z.png,not_comet
detections/crops/lasco_track319_2025-11-01T002400Z.png,not_comet
detections/crops/lasco_track319_2025-11-01T063600Z.png,not_comet
detections/crops/lasco_track319_2025-11-01T184200Z.png,not_comet
detections/crops/lasco_track31_2025-11-01T090000Z.png,not_comet
detections/crops/lasco_track320_2025-10-31T230000Z.png,not_comet
detections/crops/lasco_track320_2025-11-01T002400Z.png,not_comet
detections/crops/lasco_track320_2025-11-01T063600Z.png,not_comet
detections/crops/lasco_track321_2025-11-01T002400Z.png,not_comet
detections/crops/lasco_track321_2025-11-01T093000Z.png,not_comet
detections/crops/lasco_track322_2025-11-01T164200Z.png,not_comet
detections/crops/lasco_track324_2025-11-01T002400Z.png,not_comet
detections/crops/lasco_track325_2025-11-01T002400Z.png,not_comet
detections/crops/lasco_track326_2025-11-01T002400Z.png,not_comet
detections/crops/lasco_track327_2025-11-01T002400Z.png,not_comet
detections/crops/lasco_track328_2025-11-01T002400Z.png,not_comet
detections/crops/lasco_track329_2025-11-01T002400Z.png,not_comet
detections/crops/lasco_track329_2025-11-01T134200Z.png,not_comet
detections/crops/lasco_track329_2025-11-01T183000Z.png,not_comet
detections/crops/lasco_track32_2025-10-31T173600Z.png,not_comet
detections/crops/lasco_track32_2025-11-01T090000Z.png,not_comet
detections/crops/lasco_track330_2025-11-01T002400Z.png,not_comet
detections/crops/lasco_track330_2025-11-01T093000Z.png,not_comet
detections/crops/lasco_track331_2025-11-01T002400Z.png,not_comet
detections/crops/lasco_track331_2025-11-01T091800Z.png,not_comet
detections/crops/lasco_track332_2025-11-01T001200Z.png,not_comet
detections/crops/lasco_track332_2025-11-01T163000Z.png,not_comet
detections/crops/lasco_track333_2025-11-01T001200Z.png,not_comet
detections/crops/lasco_track334_2025-11-01T001200Z.png,not_comet
detections/crops/lasco_track335_2025-11-01T001200Z.png,not_comet
detections/crops/lasco_track338_2025-11-01T001200Z.png,not_comet
detections/crops/lasco_track339_2025-11-01T001200Z.png,not_comet
detections/crops/lasco_track339_2025-11-01T133000Z.png,not_comet
detections/crops/lasco_track339_2025-11-01T181800Z.png,not_comet
detections/crops/lasco_track33_2025-11-01T084800Z.png,not_comet
detections/crops/lasco_track33_2025-11-01T090000Z.png,not_comet
detections/crops/lasco_track340_2025-11-01T001200Z.png,not_comet
detections/crops/lasco_track340_2025-11-01T091800Z.png,not_comet
detections/crops/lasco_track341_2025-11-01T001200Z.png,not_comet
detections/crops/lasco_track341_2025-11-01T180600Z.png,not_comet
detections/crops/lasco_track342_2025-11-01T001200Z.png,not_comet
detections/crops/lasco_track342_2025-11-01T161800Z.png,not_comet
detections/crops/lasco_track343_2025-11-01T001200Z.png,not_comet
detections/crops/lasco_track344_2025-11-01T001200Z.png,not_comet
detections/crops/lasco_track345_2025-11-01T001200Z.png,not_comet
detections/crops/lasco_track347_2025-10-31T234800Z.png,not_comet
detections/crops/lasco_track348_2025-10-31T234800Z.png,not_comet
detections/crops/lasco_track348_2025-11-01T125400Z.png,not_comet
detections/crops/lasco_track349_2025-10-31T234800Z.png,not_comet
detections/crops/lasco_track349_2025-11-01T125400Z.png,not_comet
detections/crops/lasco_track349_2025-11-01T180600Z.png,not_comet
detections/crops/lasco_track34_2025-11-01T090000Z.png,not_comet
detections/crops/lasco_track350_2025-10-31T234800Z.png,not_comet
detections/crops/lasco_track350_2025-11-01T090600Z.png,not_comet
detections/crops/lasco_track351_2025-10-31T234800Z.png,not_comet
detections/crops/lasco_track352_2025-11-01T160600Z.png,not_comet
detections/crops/lasco_track354_2025-10-31T234800Z.png,not_comet
detections/crops/lasco_track355_2025-10-31T234800Z.png,not_comet
detections/crops/lasco_track356_2025-10-31T234800Z.png,not_comet
detections/crops/lasco_track357_2025-10-31T234800Z.png,not_comet
detections/crops/lasco_track358_2025-10-31T234800Z.png,not_comet
detections/crops/lasco_track358_2025-11-01T124200Z.png,not_comet
detections/crops/lasco_track358_2025-11-01T175400Z.png,not_comet
detections/crops/lasco_track359_2025-10-31T234800Z.png,not_comet
detections/crops/lasco_track359_2025-11-01T085400Z.png,not_comet
detections/crops/lasco_track35_2025-10-31T180000Z.png,not_comet
detections/crops/lasco_track35_2025-11-01T090000Z.png,not_comet
detections/crops/lasco_track360_2025-10-31T234800Z.png,not_comet
detections/crops/lasco_track360_2025-11-01T084200Z.png,not_comet
detections/crops/lasco_track361_2025-10-31T234800Z.png,not_comet
detections/crops/lasco_track361_2025-11-01T155400Z.png,not_comet
detections/crops/lasco_track362_2025-10-31T233600Z.png,not_comet
detections/crops/lasco_track362_2025-11-01T155400Z.png,not_comet
detections/crops/lasco_track363_2025-10-31T233600Z.png,not_comet
detections/crops/lasco_track364_2025-10-31T233600Z.png,not_comet
detections/crops/lasco_track365_2025-10-31T233600Z.png,not_comet
detections/crops/lasco_track366_2025-10-31T233600Z.png,not_comet
detections/crops/lasco_track367_2025-11-01T174200Z.png,not_comet
detections/crops/lasco_track368_2025-11-01T084200Z.png,not_comet
detections/crops/lasco_track368_2025-11-01T123000Z.png,not_comet
detections/crops/lasco_track369_2025-10-31T233600Z.png,not_comet
detections/crops/lasco_track369_2025-11-01T083000Z.png,not_comet
detections/crops/lasco_track369_2025-11-01T123000Z.png,not_comet
detections/crops/lasco_track36_2025-11-01T090000Z.png,not_comet
detections/crops/lasco_track370_2025-10-31T233600Z.png,not_comet
detections/crops/lasco_track371_2025-10-31T233600Z.png,not_comet
detections/crops/lasco_track371_2025-11-01T154200Z.png,not_comet
detections/crops/lasco_track372_2025-10-31T233600Z.png,not_comet
detections/crops/lasco_track372_2025-11-01T154200Z.png,not_comet
detections/crops/lasco_track373_2025-10-31T233600Z.png,not_comet
detections/crops/lasco_track374_2025-10-31T233600Z.png,not_comet
detections/crops/lasco_track375_2025-10-31T233600Z.png,not_comet
detections/crops/lasco_track376_2025-10-31T233600Z.png,not_comet
detections/crops/lasco_track377_2025-10-31T232400Z.png,not_comet
detections/crops/lasco_track377_2025-11-01T173000Z.png,not_comet
detections/crops/lasco_track378_2025-10-31T232400Z.png,not_comet
detections/crops/lasco_track378_2025-11-01T083000Z.png,not_comet
detections/crops/lasco_track379_2025-10-31T232400Z.png,not_comet
detections/crops/lasco_track379_2025-11-01T081800Z.png,not_comet
detections/crops/lasco_track379_2025-11-01T121800Z.png,not_comet
detections/crops/lasco_track37_2025-11-01T090000Z.png,not_comet
detections/crops/lasco_track37_2025-11-01T181200Z.png,not_comet
detections/crops/lasco_track380_2025-10-31T232400Z.png,not_comet
detections/crops/lasco_track380_2025-11-01T121800Z.png,not_comet
detections/crops/lasco_track381_2025-10-31T232400Z.png,not_comet
detections/crops/lasco_track382_2025-11-01T153000Z.png,not_comet
detections/crops/lasco_track384_2025-10-31T232400Z.png,not_comet
detections/crops/lasco_track385_2025-10-31T232400Z.png,not_comet
detections/crops/lasco_track386_2025-10-31T232400Z.png,not_comet
detections/crops/lasco_track387_2025-10-31T232400Z.png,not_comet
detections/crops/lasco_track387_2025-11-01T171800Z.png,not_comet
detections/crops/lasco_track388_2025-10-31T232400Z.png,not_comet
detections/crops/lasco_track388_2025-11-01T081800Z.png,not_comet
detections/crops/lasco_track389_2025-10-31T232400Z.png,not_comet
detections/crops/lasco_track389_2025-11-01T170600Z.png,not_comet
detections/crops/lasco_track38_2025-11-01T090000Z.png,not_comet
detections/crops/lasco_track38_2025-11-01T123600Z.png,not_comet
detections/crops/lasco_track390_2025-10-31T232400Z.png,not_comet
detections/crops/lasco_track390_2025-11-01T120600Z.png,not_comet
detections/crops/lasco_track391_2025-10-31T232400Z.png,not_comet
detections/crops/lasco_track392_2025-10-31T231200Z.png,not_comet
detections/crops/lasco_track392_2025-11-01T151800Z.png,not_comet
detections/crops/lasco_track393_2025-10-31T231200Z.png,not_comet
detections/crops/lasco_track393_2025-11-01T151800Z.png,not_comet
detections/crops/lasco_track394_2025-10-31T231200Z.png,not_comet
detections/crops/lasco_track395_2025-10-31T231200Z.png,not_comet
detections/crops/lasco_track397_2025-11-01T170600Z.png,not_comet
detections/crops/lasco_track398_2025-10-31T231200Z.png,not_comet
detections/crops/lasco_track398_2025-11-01T080600Z.png,not_comet
detections/crops/lasco_track399_2025-10-31T231200Z.png,not_comet
detections/crops/lasco_track399_2025-11-01T115400Z.png,not_comet
detections/crops/lasco_track39_2025-11-01T084800Z.png,not_comet
detections/crops/lasco_track39_2025-11-01T180000Z.png,not_comet
detections/crops/lasco_track3_2025-10-31T154800Z.png,not_comet
detections/crops/lasco_track3_2025-10-31T160000Z.png,not_comet
detections/crops/lasco_track3_2025-10-31T161200Z.png,not_comet
detections/crops/lasco_track3_2025-10-31T162400Z.png,not_comet
detections/crops/lasco_track3_2025-10-31T163600Z.png,not_comet
detections/crops/lasco_track3_2025-10-31T164800Z.png,not_comet
detections/crops/lasco_track3_2025-10-31T170000Z.png,not_comet
detections/crops/lasco_track3_2025-10-31T171200Z.png,not_comet
detections/crops/lasco_track3_2025-10-31T172400Z.png,not_comet
detections/crops/lasco_track3_2025-10-31T173600Z.png,not_comet
detections/crops/lasco_track3_2025-10-31T174800Z.png,not_comet
detections/crops/lasco_track3_2025-10-31T180000Z.png,not_comet
detections/crops/lasco_track3_2025-10-31T181200Z.png,not_comet
detections/crops/lasco_track3_2025-10-31T182400Z.png,not_comet
detections/crops/lasco_track3_2025-10-31T183600Z.png,not_comet
detections/crops/lasco_track3_2025-10-31T184800Z.png,not_comet
detections/crops/lasco_track3_2025-10-31T190000Z.png,not_comet
detections/crops/lasco_track3_2025-10-31T191200Z.png,not_comet
detections/crops/lasco_track3_2025-10-31T192400Z.png,not_comet
detections/crops/lasco_track3_2025-10-31T193600Z.png,not_comet
detections/crops/lasco_track3_2025-10-31T194800Z.png,not_comet
detections/crops/lasco_track3_2025-10-31T200000Z.png,not_comet
detections/crops/lasco_track3_2025-10-31T201200Z.png,not_comet
detections/crops/lasco_track3_2025-10-31T202400Z.png,not_comet
detections/crops/lasco_track3_2025-10-31T203600Z.png,not_comet
detections/crops/lasco_track3_2025-10-31T204800Z.png,not_comet
detections/crops/lasco_track3_2025-10-31T210000Z.png,not_comet
detections/crops/lasco_track3_2025-10-31T211200Z.png,not_comet
detections/crops/lasco_track3_2025-11-01T001200Z.png,not_comet
detections/crops/lasco_track3_2025-11-01T002400Z.png,not_comet
detections/crops/lasco_track3_2025-11-01T003600Z.png,not_comet
detections/crops/lasco_track3_2025-11-01T004800Z.png,not_comet
detections/crops/lasco_track3_2025-11-01T092400Z.png,not_comet
detections/crops/lasco_track3_20251101_123600.png,not_comet
detections/crops/lasco_track3_20251101_124800.png,not_comet
detections/crops/lasco_track3_20251101_133600.png,not_comet
detections/crops/lasco_track3_20251101_134800.png,not_comet
detections/crops/lasco_track3_20251101_140000.png,not_comet
detections/crops/lasco_track3_20251101_141200.png,not_comet
detections/crops/lasco_track3_20251101_142400.png,not_comet
detections/crops/lasco_track3_20251102_150000.png,not_comet
detections/crops/lasco_track400_2025-10-31T231200Z.png,not_comet
detections/crops/lasco_track400_2025-11-01T115400Z.png,not_comet
detections/crops/lasco_track401_2025-10-31T231200Z.png,not_comet
detections/crops/lasco_track402_2025-10-31T231200Z.png,not_comet
detections/crops/lasco_track403_2025-10-31T231200Z.png,not_comet
detections/crops/lasco_track403_2025-11-01T150600Z.png,not_comet
detections/crops/lasco_track404_2025-10-31T231200Z.png,not_comet
detections/crops/lasco_track405_2025-10-31T231200Z.png,not_comet
detections/crops/lasco_track406_2025-10-31T230000Z.png,not_comet
detections/crops/lasco_track406_2025-11-01T165400Z.png,not_comet
detections/crops/lasco_track407_2025-10-31T230000Z.png,not_comet
detections/crops/lasco_track407_2025-11-01T075400Z.png,not_comet
detections/crops/lasco_track408_2025-10-31T230000Z.png,not_comet
detections/crops/lasco_track408_2025-11-01T074200Z.png,not_comet
detections/crops/lasco_track409_2025-10-31T230000Z.png,not_comet
detections/crops/lasco_track409_2025-11-01T114200Z.png,not_comet
detections/crops/lasco_track40_2025-11-01T084800Z.png,not_comet
detections/crops/lasco_track40_2025-11-01T123600Z.png,not_comet
detections/crops/lasco_track410_2025-10-31T230000Z.png,not_comet
detections/crops/lasco_track411_2025-11-01T145400Z.png,not_comet
detections/crops/lasco_track413_2025-10-31T230000Z.png,not_comet
detections/crops/lasco_track414_2025-10-31T230000Z.png,not_comet
detections/crops/lasco_track415_2025-10-31T230000Z.png,not_comet
detections/crops/lasco_track415_2025-11-01T164200Z.png,not_comet
detections/crops/lasco_track416_2025-10-31T230000Z.png,not_comet
detections/crops/lasco_track416_2025-11-01T074200Z.png,not_comet
detections/crops/lasco_track417_2025-10-31T230000Z.png,not_comet
detections/crops/lasco_track417_2025-11-01T073000Z.png,not_comet
detections/crops/lasco_track418_2025-10-31T230000Z.png,not_comet
detections/crops/lasco_track419_2025-10-31T230000Z.png,not_comet
detections/crops/lasco_track419_2025-11-01T113000Z.png,not_comet
detections/crops/lasco_track419_2025-11-01T144200Z.png,not_comet
detections/crops/lasco_track41_2025-11-01T084800Z.png,not_comet
detections/crops/lasco_track41_2025-11-01T123600Z.png,not_comet
detections/crops/lasco_track41_2025-11-01T160000Z.png,not_comet
detections/crops/lasco_track420_2025-10-31T230000Z.png,not_comet
detections/crops/lasco_track420_2025-11-01T144200Z.png,not_comet
detections/crops/lasco_track421_2025-11-01T093000Z.png,not_comet
detections/crops/lasco_track422_2025-11-01T093000Z.png,not_comet
detections/crops/lasco_track423_2025-11-01T093000Z.png,not_comet
detections/crops/lasco_track424_2025-11-01T093000Z.png,not_comet
detections/crops/lasco_track425_2025-11-01T093000Z.png,not_comet
detections/crops/lasco_track425_2025-11-01T163000Z.png,not_comet
detections/crops/lasco_track426_2025-11-01T073000Z.png,not_comet
detections/crops/lasco_track427_2025-11-01T071800Z.png,not_comet
detections/crops/lasco_track429_2025-11-01T111800Z.png,not_comet
detections/crops/lasco_track429_2025-11-01T143000Z.png,not_comet
detections/crops/lasco_track42_2025-11-01T084800Z.png,not_comet
detections/crops/lasco_track430_2025-11-01T093000Z.png,not_comet
detections/crops/lasco_track432_2025-11-01T093000Z.png,not_comet
detections/crops/lasco_track433_2025-11-01T093000Z.png,not_comet
detections/crops/lasco_track434_2025-11-01T091800Z.png,not_comet
detections/crops/lasco_track435_2025-11-01T091800Z.png,not_comet
detections/crops/lasco_track435_2025-11-01T161800Z.png,not_comet
detections/crops/lasco_track436_2025-11-01T071800Z.png,not_comet
detections/crops/lasco_track436_2025-11-01T091800Z.png,not_comet
detections/crops/lasco_track437_2025-11-01T091800Z.png,not_comet
detections/crops/lasco_track437_2025-11-01T160600Z.png,not_comet
detections/crops/lasco_track438_2025-11-01T091800Z.png,not_comet
detections/crops/lasco_track438_2025-11-01T141800Z.png,not_comet
detections/crops/lasco_track439_2025-11-01T110600Z.png,not_comet
detections/crops/lasco_track439_2025-11-01T141800Z.png,not_comet
detections/crops/lasco_track43_2025-11-01T084800Z.png,not_comet
detections/crops/lasco_track443_2025-11-01T091800Z.png,not_comet
detections/crops/lasco_track445_2025-11-01T091800Z.png,not_comet
detections/crops/lasco_track445_2025-11-01T160600Z.png,not_comet
detections/crops/lasco_track446_2025-11-01T070600Z.png,not_comet
detections/crops/lasco_track446_2025-11-01T091800Z.png,not_comet
detections/crops/lasco_track447_2025-11-01T090600Z.png,not_comet
detections/crops/lasco_track448_2025-11-01T090600Z.png,not_comet
detections/crops/lasco_track448_2025-11-01T140600Z.png,not_comet
detections/crops/lasco_track449_2025-11-01T090600Z.png,not_comet
detections/crops/lasco_track449_2025-11-01T103000Z.png,not_comet
detections/crops/lasco_track449_2025-11-01T140600Z.png,not_comet
detections/crops/lasco_track450_2025-11-01T090600Z.png,not_comet
detections/crops/lasco_track451_2025-11-01T090600Z.png,not_comet
detections/crops/lasco_track454_2025-11-01T155400Z.png,not_comet
detections/crops/lasco_track455_2025-11-01T065400Z.png,not_comet
detections/crops/lasco_track455_2025-11-01T155400Z.png,not_comet
detections/crops/lasco_track456_2025-11-01T064200Z.png,not_comet
detections/crops/lasco_track456_2025-11-01T090600Z.png,not_comet
detections/crops/lasco_track458_2025-11-01T090600Z.png,not_comet
detections/crops/lasco_track458_2025-11-01T095400Z.png,not_comet
detections/crops/lasco_track458_2025-11-01T135400Z.png,not_comet
detections/crops/lasco_track459_2025-11-01T090600Z.png,not_comet
detections/crops/lasco_track459_2025-11-01T095400Z.png,not_comet
detections/crops/lasco_track460_2025-11-01T085400Z.png,not_comet
detections/crops/lasco_track461_2025-11-01T085400Z.png,not_comet
detections/crops/lasco_track462_2025-11-01T085400Z.png,not_comet
detections/crops/lasco_track463_2025-11-01T085400Z.png,not_comet
detections/crops/lasco_track464_2025-11-01T064200Z.png,not_comet
detections/crops/lasco_track464_2025-11-01T085400Z.png,not_comet
detections/crops/lasco_track464_2025-11-01T154200Z.png,not_comet
detections/crops/lasco_track465_2025-11-01T063000Z.png,not_comet
detections/crops/lasco_track465_2025-11-01T154200Z.png,not_comet
detections/crops/lasco_track467_2025-11-01T134200Z.png,not_comet
detections/crops/lasco_track468_2025-11-01T094200Z.png,not_comet
detections/crops/lasco_track469_2025-11-01T085400Z.png,not_comet
detections/crops/lasco_track46_2025-11-01T084800Z.png,not_comet
detections/crops/lasco_track471_2025-11-01T085400Z.png,not_comet
detections/crops/lasco_track472_2025-11-01T085400Z.png,not_comet
detections/crops/lasco_track473_2025-11-01T084200Z.png,not_comet
detections/crops/lasco_track474_2025-11-01T063000Z.png,not_comet
detections/crops/lasco_track474_2025-11-01T084200Z.png,not_comet
detections/crops/lasco_track475_2025-11-01T084200Z.png,not_comet
detections/crops/lasco_track475_2025-11-01T153000Z.png,not_comet
detections/crops/lasco_track476_2025-11-01T084200Z.png,not_comet
detections/crops/lasco_track477_2025-11-01T084200Z.png,not_comet
detections/crops/lasco_track477_2025-11-01T133000Z.png,not_comet
detections/crops/lasco_track478_2025-11-01T093000Z.png,not_comet
detections/crops/lasco_track47_2025-11-01T084800Z.png,not_comet
detections/crops/lasco_track47_2025-11-01T180000Z.png,not_comet
detections/crops/lasco_track482_2025-11-01T084200Z.png,not_comet
detections/crops/lasco_track483_2025-11-01T055400Z.png,not_comet
detections/crops/lasco_track484_2025-11-01T084200Z.png,not_comet
detections/crops/lasco_track485_2025-11-01T084200Z.png,not_comet
detections/crops/lasco_track485_2025-11-01T151800Z.png,not_comet
detections/crops/lasco_track486_2025-11-01T083000Z.png,not_comet
detections/crops/lasco_track486_2025-11-01T125400Z.png,not_comet
detections/crops/lasco_track486_2025-11-01T151800Z.png,not_comet
detections/crops/lasco_track487_2025-11-01T083000Z.png,not_comet
detections/crops/lasco_track487_2025-11-01T125400Z.png,not_comet
detections/crops/lasco_track488_2025-11-01T083000Z.png,not_comet
detections/crops/lasco_track488_2025-11-01T091800Z.png,not_comet
detections/crops/lasco_track488_2025-11-01T150600Z.png,not_comet
detections/crops/lasco_track489_2025-11-01T083000Z.png,not_comet
detections/crops/lasco_track48_2025-11-01T084800Z.png,not_comet
detections/crops/lasco_track490_2025-11-01T083000Z.png,not_comet
detections/crops/lasco_track493_2025-11-01T020600Z.png,not_comet
detections/crops/lasco_track495_2025-11-01T083000Z.png,not_comet
detections/crops/lasco_track496_2025-11-01T124200Z.png,not_comet
detections/crops/lasco_track496_2025-11-01T150600Z.png,not_comet
detections/crops/lasco_track497_2025-11-01T083000Z.png,not_comet
detections/crops/lasco_track498_2025-11-01T083000Z.png,not_comet
detections/crops/lasco_track498_2025-11-01T090600Z.png,not_comet
detections/crops/lasco_track499_2025-11-01T081800Z.png,not_comet
detections/crops/lasco_track49_2025-11-01T084800Z.png,not_comet
detections/crops/lasco_track4_2025-10-31T154800Z.png,not_comet
detections/crops/lasco_track4_2025-10-31T160000Z.png,not_comet
detections/crops/lasco_track4_2025-10-31T161200Z.png,not_comet
detections/crops/lasco_track4_2025-10-31T162400Z.png,not_comet
detections/crops/lasco_track4_2025-10-31T163600Z.png,not_comet
detections/crops/lasco_track4_2025-10-31T164800Z.png,not_comet
detections/crops/lasco_track4_2025-10-31T170000Z.png,not_comet
detections/crops/lasco_track4_2025-10-31T171200Z.png,not_comet
detections/crops/lasco_track4_2025-10-31T172400Z.png,not_comet
detections/crops/lasco_track4_2025-10-31T173600Z.png,not_comet
detections/crops/lasco_track4_2025-10-31T174800Z.png,not_comet
detections/crops/lasco_track4_2025-10-31T180000Z.png,not_comet
detections/crops/lasco_track4_2025-10-31T181200Z.png,not_comet
detections/crops/lasco_track4_2025-10-31T182400Z.png,not_comet
detections/crops/lasco_track4_2025-10-31T183600Z.png,not_comet
detections/crops/lasco_track4_2025-10-31T184800Z.png,not_comet
detections/crops/lasco_track4_2025-10-31T190000Z.png,not_comet
detections/crops/lasco_track4_2025-10-31T191200Z.png,not_comet
detections/crops/lasco_track4_2025-10-31T192400Z.png,not_comet
detections/crops/lasco_track4_2025-10-31T193600Z.png,not_comet
detections/crops/lasco_track4_2025-10-31T194800Z.png,not_comet
detections/crops/lasco_track4_2025-10-31T200000Z.png,not_comet
detections/crops/lasco_track4_2025-10-31T201200Z.png,not_comet
detections/crops/lasco_track4_2025-10-31T202400Z.png,not_comet
detections/crops/lasco_track4_2025-10-31T203600Z.png,not_comet
detections/crops/lasco_track4_2025-10-31T204800Z.png,not_comet
detections/crops/lasco_track4_2025-10-31T210000Z.png,not_comet
detections/crops/lasco_track4_2025-10-31T211200Z.png,not_comet
detections/crops/lasco_track4_2025-11-01T001200Z.png,not_comet
detections/crops/lasco_track4_2025-11-01T002400Z.png,not_comet
detections/crops/lasco_track4_2025-11-01T003600Z.png,not_comet
detections/crops/lasco_track4_2025-11-01T004800Z.png,not_comet
detections/crops/lasco_track4_2025-11-01T092400Z.png,not_comet
detections/crops/lasco_track500_2025-11-01T081800Z.png,not_comet
detections/crops/lasco_track501_2025-11-01T081800Z.png,not_comet
detections/crops/lasco_track502_2025-11-01T015400Z.png,not_comet
detections/crops/lasco_track502_2025-11-01T081800Z.png,not_comet
detections/crops/lasco_track503_2025-11-01T014200Z.png,not_comet
detections/crops/lasco_track504_2025-11-01T145400Z.png,not_comet
detections/crops/lasco_track506_2025-11-01T123000Z.png,not_comet
detections/crops/lasco_track507_2025-11-01T081800Z.png,not_comet
detections/crops/lasco_track507_2025-11-01T085400Z.png,not_comet
detections/crops/lasco_track507_2025-11-01T123000Z.png,not_comet
detections/crops/lasco_track509_2025-11-01T081800Z.png,not_comet
detections/crops/lasco_track50_2025-11-01T083600Z.png,not_comet
detections/crops/lasco_track50_2025-11-01T084800Z.png,not_comet
detections/crops/lasco_track510_2025-11-01T081800Z.png,not_comet
detections/crops/lasco_track511_2025-11-01T014200Z.png,not_comet
detections/crops/lasco_track511_2025-11-01T080600Z.png,not_comet
detections/crops/lasco_track512_2025-11-01T013100Z.png,not_comet
detections/crops/lasco_track512_2025-11-01T080600Z.png,not_comet
detections/crops/lasco_track512_2025-11-01T144200Z.png,not_comet
detections/crops/lasco_track513_2025-11-01T080600Z.png,not_comet
detections/crops/lasco_track513_2025-11-01T144200Z.png,not_comet
detections/crops/lasco_track514_2025-11-01T080600Z.png,not_comet
detections/crops/lasco_track515_2025-11-01T080600Z.png,not_comet
detections/crops/lasco_track516_2025-11-01T084200Z.png,not_comet
detections/crops/lasco_track517_2025-11-01T121800Z.png,not_comet
detections/crops/lasco_track518_2025-11-01T121800Z.png,not_comet
detections/crops/lasco_track51_2025-11-01T122400Z.png,not_comet
detections/crops/lasco_track51_2025-11-01T154800Z.png,not_comet
detections/crops/lasco_track520_2025-11-01T080600Z.png,not_comet
detections/crops/lasco_track521_2025-11-01T013100Z.png,not_comet
detections/crops/lasco_track522_2025-11-01T080600Z.png,not_comet
detections/crops/lasco_track522_2025-11-01T143000Z.png,not_comet
detections/crops/lasco_track523_2025-11-01T080600Z.png,not_comet
detections/crops/lasco_track524_2025-11-01T075400Z.png,not_comet
detections/crops/lasco_track525_2025-11-01T075400Z.png,not_comet
detections/crops/lasco_track526_2025-11-01T075400Z.png,not_comet
detections/crops/lasco_track526_2025-11-01T083000Z.png,not_comet
detections/crops/lasco_track527_2025-11-01T075400Z.png,not_comet
detections/crops/lasco_track528_2025-11-01T075400Z.png,not_comet
detections/crops/lasco_track528_2025-11-01T120600Z.png,not_comet
detections/crops/lasco_track52_2025-11-01T083600Z.png,not_comet
detections/crops/lasco_track52_2025-11-01T084800Z.png,not_comet
detections/crops/lasco_track52_2025-11-01T122400Z.png,not_comet
detections/crops/lasco_track530_2025-11-01T005400Z.png,not_comet
detections/crops/lasco_track531_2025-11-01T004200Z.png,not_comet
detections/crops/lasco_track531_2025-11-01T141800Z.png,not_comet
detections/crops/lasco_track532_2025-11-01T141800Z.png,not_comet
detections/crops/lasco_track533_2025-11-01T075400Z.png,not_comet
detections/crops/lasco_track534_2025-11-01T140600Z.png,not_comet
detections/crops/lasco_track535_2025-11-01T075400Z.png,not_comet
detections/crops/lasco_track536_2025-11-01T074200Z.png,not_comet
detections/crops/lasco_track536_2025-11-01T081800Z.png,not_comet
detections/crops/lasco_track537_2025-11-01T074200Z.png,not_comet
detections/crops/lasco_track537_2025-11-01T115400Z.png,not_comet
detections/crops/lasco_track538_2025-11-01T074200Z.png,not_comet
detections/crops/lasco_track538_2025-11-01T115400Z.png,not_comet
detections/crops/lasco_track539_2025-11-01T004200Z.png,not_comet
detections/crops/lasco_track539_2025-11-01T074200Z.png,not_comet
detections/crops/lasco_track53_2025-11-01T083600Z.png,not_comet
detections/crops/lasco_track540_2025-11-01T003000Z.png,not_comet
detections/crops/lasco_track540_2025-11-01T074200Z.png,not_comet
detections/crops/lasco_track541_2025-11-01T140600Z.png,not_comet
detections/crops/lasco_track542_2025-11-01T140600Z.png,not_comet
detections/crops/lasco_track545_2025-11-01T074200Z.png,not_comet
detections/crops/lasco_track546_2025-11-01T080600Z.png,not_comet
detections/crops/lasco_track547_2025-11-01T074200Z.png,not_comet
detections/crops/lasco_track547_2025-11-01T114200Z.png,not_comet
detections/crops/lasco_track548_2025-11-01T073000Z.png,not_comet
detections/crops/lasco_track549_2025-11-01T003000Z.png,not_comet
detections/crops/lasco_track549_2025-11-01T073000Z.png,not_comet
detections/crops/lasco_track54_2025-11-01T083600Z.png,not_comet
detections/crops/lasco_track54_2025-11-01T174800Z.png,not_comet
detections/crops/lasco_track550_2025-11-01T001800Z.png,not_comet
detections/crops/lasco_track550_2025-11-01T073000Z.png,not_comet
detections/crops/lasco_track551_2025-11-01T073000Z.png,not_comet
detections/crops/lasco_track551_2025-11-01T135400Z.png,not_comet
detections/crops/lasco_track552_2025-11-01T073000Z.png,not_comet
detections/crops/lasco_track555_2025-11-01T075400Z.png,not_comet
detections/crops/lasco_track557_2025-11-01T073000Z.png,not_comet
detections/crops/lasco_track557_2025-11-01T113000Z.png,not_comet
detections/crops/lasco_track559_2025-11-01T001800Z.png,not_comet
detections/crops/lasco_track559_2025-11-01T073000Z.png,not_comet
detections/crops/lasco_track55_2025-11-01T083600Z.png,not_comet
detections/crops/lasco_track560_2025-11-01T071800Z.png,not_comet
detections/crops/lasco_track560_2025-11-01T134200Z.png,not_comet
detections/crops/lasco_track561_2025-11-01T071800Z.png,not_comet
detections/crops/lasco_track562_2025-11-01T071800Z.png,not_comet
detections/crops/lasco_track563_2025-11-01T071800Z.png,not_comet
detections/crops/lasco_track564_2025-11-01T074200Z.png,not_comet
detections/crops/lasco_track567_2025-11-01T111800Z.png,not_comet
detections/crops/lasco_track568_2025-11-01T071800Z.png,not_comet
detections/crops/lasco_track569_2025-11-01T000600Z.png,not_comet
